id,host_response_rate,host_listings_count,host_has_profile_pic,host_identity_verified,accommodates,bathrooms,bedrooms,beds,price,security_deposit,cleaning_fee,guests_included,extra_people,minimum_nights,maximum_nights,instant_bookable,require_guest_profile_picture,require_guest_phone_verification,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,Label,host_response_time_a few days or more,host_response_time_within a day,host_response_time_within a few hours,host_response_time_within an hour,host_response_time_nan,property_type_Apartment,property_type_House,property_type_Loft,property_type_Other,property_type_Townhouse,room_type_Entire home/apt,room_type_Hotel room,room_type_Private room,room_type_Shared room,bed_type_Airbed,bed_type_Couch,bed_type_Futon,bed_type_Pull-out Sofa,bed_type_Real Bed,cancellation_policy_flexible,cancellation_policy_moderate,cancellation_policy_strict,cancellation_policy_strict_14_with_grace_period,cancellation_policy_super_strict_30,cancellation_policy_super_strict_60,host_tenure,is_new_host,number_of_host_verifications,Amenties Include TV,Amenties Include Air conditioning,Amenties Include Wheelchair accessible,Amenties Include Elevator,Amenties Include Washer,Amenties Include Dryer,Amenties Include Internet,Amenties Include Wifi,Amenties Include Gym,Amenties Include parking,Amenties Include Pets,Amenties Include Dishes and silverware,Amenties Include Coffee maker,Amenties Include Microwave,Amenties Include Refrigerator,offers_weekly_price,offers_monthly_price,charges_security_deposit,charges_cleaning_fee
33880071.0,90.0,1.0,1.0,0.0,3.0,1.0,1.0,2.0,150.0,0.0,85.0,2.0,20.0,2.0,1125.0,1,0,0,1.0,0.0,0.0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0,1,2,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1,0,0,1,1
33880238.0,93.24785309702177,1.0,1.0,0.0,4.0,1.0,2.0,2.0,57.0,0.0,89.0,1.0,0.0,2.0,1125.0,1,0,0,0.0,1.0,0.0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1634.0,0,8,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
33881088.0,100.0,6.0,1.0,0.0,2.0,1.0,1.0,1.0,47.0,227.13888704649463,64.66556532452259,1.0,0.0,5.0,1125.0,0,0,0,0.0,6.0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,2084.0,0,6,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0
33883497.0,100.0,1.0,1.0,0.0,5.0,1.0,2.0,4.0,150.0,300.0,100.0,3.0,20.0,2.0,60.0,1,0,0,1.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0,1,2,0,1,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,1,1
33884341.0,100.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,66.0,227.13888704649463,25.0,1.0,0.0,2.0,20.0,1,0,0,0.0,1.0,0.0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0.0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
33884349.0,88.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,35.0,0.0,5.0,1.0,10.0,1.0,1125.0,0,0,0,0.0,1.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1087.0,0,4,1,0,0,1,1,1,0,1,0,1,0,1,0,0,1,0,0,1,1
33885227.0,100.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,63.0,227.13888704649463,25.0,1.0,0.0,2.0,20.0,1,0,0,0.0,1.0,0.0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0.0,1,6,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
33897702.0,96.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,28.0,227.13888704649463,64.66556532452259,1.0,0.0,1.0,186.0,0,0,0,0.0,0.0,4.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1426.0,0,4,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0
33898799.0,100.0,9.0,1.0,0.0,3.0,2.0,1.0,2.0,79.0,0.0,30.0,2.0,10.0,1.0,1125.0,1,0,0,0.0,6.0,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,241.0,0,6,1,1,0,0,1,1,0,1,0,1,0,1,1,1,1,0,0,1,1
33900911.0,100.0,2.0,1.0,0.0,2.0,1.0,1.0,1.0,300.0,0.0,75.0,1.0,0.0,4.0,10.0,0,0,0,1.0,0.0,0.0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,591.0,0,2,1,1,0,1,1,1,0,1,0,0,0,1,0,1,1,0,0,1,1
33902284.0,100.0,9.0,1.0,0.0,3.0,2.0,1.0,2.0,81.0,0.0,30.0,2.0,10.0,1.0,1125.0,1,0,0,0.0,6.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,241.0,0,6,1,1,0,0,1,1,0,1,0,1,0,1,1,1,1,0,0,1,1
33902619.0,100.0,9.0,1.0,0.0,3.0,2.0,1.0,2.0,81.0,0.0,30.0,2.0,15.0,1.0,1125.0,1,0,0,0.0,6.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,241.0,0,6,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1
33903016.0,96.0,2.0,1.0,0.0,4.0,1.0,2.0,2.0,100.0,100.0,70.0,2.0,10.0,2.0,1125.0,1,0,0,2.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,186.0,0,4,1,1,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1
33903248.0,100.0,9.0,1.0,0.0,3.0,2.0,1.0,2.0,81.0,0.0,30.0,2.0,15.0,1.0,1125.0,1,0,0,0.0,6.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,241.0,0,6,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1
33907635.0,78.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,140.0,100.0,80.0,1.0,40.0,3.0,40.0,0,0,0,1.0,0.0,0.0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,869.0,0,3,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1
33908256.0,100.0,1.0,1.0,0.0,6.0,1.0,2.0,2.0,120.0,500.0,80.0,6.0,50.0,2.0,14.0,0,0,0,1.0,0.0,0.0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0,1,6,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,1,1
33908307.0,100.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,130.0,500.0,160.0,2.0,20.0,30.0,90.0,0,0,0,2.0,0.0,0.0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2034.0,0,6,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1
33909064.0,100.0,2.0,1.0,0.0,6.0,1.0,2.0,2.0,189.0,227.13888704649463,100.0,4.0,35.0,3.0,1125.0,0,0,0,2.0,0.0,0.0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1934.0,0,7,1,1,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,1
33909151.0,93.0,2.0,1.0,0.0,2.0,1.5,1.0,1.0,44.0,0.0,10.0,1.0,0.0,1.0,14.0,0,0,0,0.0,2.0,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0.0,1,6,1,1,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1
33912045.0,100.0,1.0,1.0,0.0,5.0,1.0,1.0,3.0,190.0,0.0,40.0,3.0,40.0,1.0,30.0,1,0,0,1.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,306.0,0,5,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1
33913702.0,57.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,110.0,227.13888704649463,25.0,1.0,0.0,3.0,14.0,0,0,0,1.0,0.0,0.0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1413.0,0,6,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1
33914432.0,96.0,4.0,1.0,0.0,3.0,1.0,1.0,2.0,55.0,0.0,35.0,2.0,25.0,1.0,28.0,0,0,0,0.0,4.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1623.0,0,5,0,1,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,1,1
33923209.0,100.0,1.0,1.0,0.0,3.0,1.5,1.0,2.0,90.0,0.0,25.0,2.0,16.0,2.0,6.0,1,0,0,0.0,1.0,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0.0,1,2,1,1,0,0,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1
33926057.0,87.0,8.0,1.0,0.0,1.0,1.0,1.0,3.0,24.0,100.0,30.0,1.0,25.0,3.0,7.0,1,0,0,0.0,1.0,7.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,64.0,0,6,0,1,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,1,1
33929577.0,87.0,8.0,1.0,0.0,1.0,1.0,1.0,1.0,24.0,100.0,30.0,1.0,0.0,3.0,15.0,1,0,0,0.0,1.0,7.0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,64.0,0,6,0,1,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,1,1
33937907.0,100.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,85.0,100.0,30.0,1.0,25.0,1.0,30.0,1,0,0,0.0,1.0,0.0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1291.0,0,5,0,1,0,0,1,1,0,1,0,1,0,1,1,1,1,0,0,1,1
33941416.0,100.0,1.0,1.0,0.0,4.0,1.0,2.0,2.0,75.0,200.0,75.0,2.0,20.0,3.0,1125.0,0,0,0,1.0,0.0,0.0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0,1,6,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,1,1
33944331.0,100.0,1.0,1.0,0.0,5.0,1.0,2.0,3.0,339.0,200.0,99.0,1.0,0.0,3.0,1125.0,1,0,0,1.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.0,1,7,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
33944826.0,100.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,65.0,227.13888704649463,64.66556532452259,1.0,0.0,2.0,30.0,0,0,0,0.0,1.0,0.0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0.0,1,4,1,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0
33945794.0,100.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,141.0,100.0,100.0,1.0,0.0,4.0,1125.0,1,0,0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1363.0,0,6,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1
33954390.0,100.0,3.0,1.0,0.0,2.0,1.0,1.0,1.0,69.0,227.13888704649463,15.0,1.0,0.0,4.0,29.0,1,0,0,0.0,2.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1379.0,0,9,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
33957835.0,100.0,2.0,1.0,0.0,2.0,1.0,1.0,1.0,65.0,0.0,0.0,1.0,0.0,1.0,360.0,1,0,0,0.0,2.0,0.0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0.0,1,4,0,1,0,0,1,1,0,1,0,1,1,1,1,1,1,0,0,1,1
33963079.0,100.0,2.0,1.0,0.0,2.0,1.0,2.0,1.0,80.0,200.0,25.0,1.0,0.0,5.0,1125.0,1,0,0,2.0,0.0,0.0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,614.0,0,3,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1
33964812.0,100.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,200.0,0.0,120.0,2.0,0.0,2.0,29.0,1,0,0,1.0,0.0,0.0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1839.0,0,5,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1
33964954.0,100.0,1.0,1.0,1.0,5.0,1.5,2.0,3.0,110.0,100.0,150.0,1.0,0.0,3.0,14.0,0,0,0,1.0,0.0,0.0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,923.0,0,9,1,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,1,1
33969648.0,100.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,55.0,227.13888704649463,10.0,1.0,0.0,1.0,7.0,0,0,0,0.0,2.0,0.0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0.0,1,5,1,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1
33970684.0,100.0,1.0,1.0,0.0,6.0,1.0,2.0,3.0,180.0,500.0,150.0,4.0,50.0,2.0,25.0,1,0,0,1.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0,1,2,1,1,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,1,1
33970850.0,100.0,3.0,1.0,0.0,6.0,1.0,3.0,3.0,350.0,500.0,100.0,6.0,50.0,1.0,7.0,0,0,0,1.0,2.0,0.0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.0,1,6,1,1,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,1,1
33974777.0,100.0,9.0,1.0,0.0,1.0,2.0,1.0,1.0,45.0,100.0,20.0,1.0,30.0,1.0,1125.0,0,0,0,0.0,5.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1343.0,0,7,1,1,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,1
33989681.0,100.0,1.0,1.0,0.0,3.0,1.0,1.0,2.0,150.0,0.0,80.0,1.0,0.0,3.0,1125.0,1,0,0,1.0,0.0,0.0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.0,1,2,1,1,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,1,1
33989972.0,90.0,1.0,1.0,0.0,4.0,1.0,2.0,2.0,89.0,0.0,30.0,2.0,25.0,3.0,14.0,1,0,0,1.0,0.0,0.0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,460.0,0,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
33991062.0,99.0,311.0,1.0,0.0,6.0,2.0,2.0,3.0,276.0,400.0,110.0,4.0,5.0,2.0,1125.0,1,0,0,310.0,0.0,0.0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,85.0,0,4,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,0,0,1,1
33992824.0,99.0,311.0,1.0,0.0,4.0,1.0,1.0,2.0,191.0,400.0,75.0,2.0,5.0,2.0,1125.0,1,0,0,310.0,0.0,0.0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,85.0,0,4,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,0,0,1,1
33994694.0,100.0,4.0,1.0,1.0,8.0,1.0,2.0,3.0,161.0,500.0,100.0,2.0,20.0,2.0,60.0,1,0,0,1.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1687.0,0,8,1,1,0,0,1,1,0,1,0,1,0,1,1,1,1,0,0,1,1
33995614.0,100.0,3.0,1.0,0.0,3.0,1.0,1.0,2.0,123.0,0.0,40.0,1.0,0.0,1.0,145.0,0,0,0,0.0,3.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,966.0,0,6,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
33996094.0,100.0,4.0,1.0,0.0,11.0,1.5,3.0,5.0,219.0,500.0,175.0,4.0,25.0,2.0,1125.0,1,0,0,1.0,0.0,0.0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1038.0,0,4,1,1,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,1,1
33996358.0,53.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,50.0,227.13888704649463,10.0,1.0,0.0,2.0,1125.0,0,0,0,1.0,2.0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1813.0,0,8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
33997654.0,100.0,3.0,1.0,0.0,2.0,1.0,1.0,1.0,79.0,0.0,50.0,2.0,0.0,5.0,1125.0,0,0,0,0.0,2.0,0.0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,98.0,0,6,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,1,1
33997927.0,100.0,3.0,1.0,0.0,2.0,1.0,1.0,2.0,65.0,227.13888704649463,20.0,1.0,0.0,2.0,365.0,1,0,0,0.0,1.0,0.0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,2764.0,0,2,1,1,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,1
34002121.0,100.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,49.0,227.13888704649463,64.66556532452259,1.0,0.0,2.0,28.0,0,0,0,0.0,2.0,0.0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0.0,1,2,1,1,0,0,1,1,0,1,0,1,0,1,1,1,1,0,0,0,0
34007173.0,80.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,200.0,160.0,60.0,2.0,80.0,1.0,14.0,0,0,0,1.0,0.0,0.0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1152.0,0,5,1,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,1
34013205.0,100.0,1.0,1.0,1.0,2.0,1.0,0.0,2.0,150.0,0.0,0.0,2.0,20.0,4.0,1125.0,0,0,0,1.0,0.0,0.0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1464.0,0,6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
34013223.0,100.0,2.0,1.0,0.0,3.0,1.0,1.0,1.0,72.0,0.0,0.0,1.0,20.0,3.0,1125.0,1,0,0,0.0,2.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0.0,1,5,1,1,0,1,0,0,0,1,0,1,0,1,1,1,1,0,0,1,1
34016888.0,100.0,1.0,1.0,0.0,8.0,1.0,3.0,3.0,149.0,300.0,165.0,1.0,0.0,2.0,1125.0,1,0,0,1.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0,1,6,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
34017043.0,99.0,311.0,1.0,0.0,6.0,1.0,2.0,3.0,314.0,400.0,100.0,4.0,5.0,2.0,1125.0,1,0,0,310.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,85.0,0,4,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,0,0,1,1
34018291.0,100.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,100.0,0.0,75.0,1.0,25.0,1.0,8.0,1,0,0,0.0,1.0,0.0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0.0,1,5,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0,1,1
34020097.0,100.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,50.0,0.0,20.0,1.0,25.0,1.0,30.0,1,0,0,0.0,1.0,0.0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,814.0,0,3,0,1,0,0,1,1,0,1,0,1,1,1,1,1,1,0,0,1,1
34022109.0,100.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,90.0,0.0,60.0,1.0,0.0,4.0,90.0,0,0,0,1.0,0.0,0.0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1432.0,0,9,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
34022781.0,100.0,1.0,1.0,0.0,4.0,1.0,2.0,2.0,140.0,200.0,50.0,2.0,10.0,2.0,14.0,0,0,0,1.0,0.0,0.0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,360.0,0,4,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,0,0,1,1
34023619.0,100.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,130.0,0.0,80.0,2.0,10.0,1.0,1125.0,0,0,0,1.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,899.0,0,8,1,1,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,1,1
34024785.0,100.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,119.0,200.0,25.0,1.0,0.0,1.0,90.0,0,0,0,1.0,2.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,279.0,0,7,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1
34036333.0,100.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,100.0,0.0,150.0,2.0,200.0,2.0,60.0,1,0,0,1.0,0.0,0.0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1809.0,0,5,0,1,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,1,1
34041523.0,76.0,3.0,1.0,0.0,2.0,1.5,1.0,1.0,140.0,250.0,40.0,2.0,70.0,1.0,20.0,0,0,0,0.0,3.0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0.0,1,6,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
34041587.0,76.0,3.0,1.0,0.0,2.0,1.5,1.0,1.0,140.0,250.0,50.0,2.0,70.0,1.0,20.0,0,0,0,0.0,3.0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0.0,1,6,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1
34053030.0,90.0,1.0,1.0,0.0,2.0,1.0,1.0,2.0,75.0,300.0,25.0,2.0,25.0,2.0,14.0,0,0,0,1.0,0.0,0.0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.0,1,4,1,1,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,1,1
34059500.0,90.0,3.0,1.0,0.0,2.0,1.0,1.0,1.0,59.0,227.13888704649463,10.0,1.0,10.0,2.0,1125.0,0,0,0,0.0,2.0,0.0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,2966.0,0,8,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1
34060242.0,100.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,350.0,750.0,150.0,1.0,0.0,2.0,16.0,0,0,0,1.0,0.0,0.0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2717.0,0,5,0,1,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,1,1
34061159.0,100.0,1.0,1.0,0.0,3.0,1.0,0.0,1.0,75.0,0.0,40.0,3.0,0.0,2.0,30.0,1,0,0,0.0,1.0,0.0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0.0,1,2,1,1,0,1,1,1,0,1,0,1,0,1,0,1,1,0,0,1,1
34063075.0,100.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,60.0,0.0,30.0,1.0,0.0,3.0,30.0,1,0,0,0.0,1.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0.0,1,1,1,1,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,1,1
34063202.0,100.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,75.0,0.0,25.0,1.0,20.0,2.0,1125.0,0,0,0,0.0,1.0,0.0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,3444.0,0,5,0,1,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,1,1
34065601.0,95.0,18.0,1.0,0.0,2.0,1.0,1.0,1.0,75.0,0.0,30.0,2.0,30.0,1.0,8.0,1,0,0,0.0,3.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,108.0,0,6,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
34067204.0,100.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,70.0,227.13888704649463,30.0,1.0,0.0,4.0,30.0,0,0,0,1.0,2.0,0.0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,26.0,0,7,0,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,1
