,venue.id,venue.name,venue.location.address,venue.location.crossStreet,venue.location.lat,venue.location.lng,venue.location.labeledLatLngs,neighborhood,pop_rank,venue.location.postalCode,venue.location.cc,venue.location.city,venue.location.state
39,55aaf994498e4067cdb37237,Good Night Sonny,134 1st Ave,,40.727598,-73.98508,"[{'label': 'display', 'lat': 40.727598, 'lng': -73.98508}]",Manhattan,40,10009,,,
40,4d7eb8554219a1cd522e68d3,Kaia Wine Bar,1614 3rd Ave,,40.78177568619958,-73.9517175753649,"[{'label': 'display', 'lat': 40.78177568619958, 'lng': -73.9517175753649}]",Manhattan,41,10128,,,
41,56033054498e44116a0c3baf,The Garret,206 Avenue A,,40.729448,-73.980882,"[{'label': 'display', 'lat': 40.729448, 'lng': -73.980882}]",Manhattan,42,10009,,,
42,471c8c85f964a520b34b1fe3,Royale,157 Avenue C,,40.725799064477044,-73.97772123348943,"[{'label': 'display', 'lat': 40.725799064477044, 'lng': -73.97772123348943}, {'label': 'entrance', 'lat': 40.72577, 'lng': -73.977791}]",Manhattan,43,10009,,,
43,4c7ea63ed51ea143934d589f,Soho House 6th Floor Bar,29-35 9th Ave,,40.74050997266376,-74.00567108383372,"[{'label': 'display', 'lat': 40.74050997266376, 'lng': -74.00567108383372}]",Manhattan,44,10014,,,
44,507f06e9e4b0d2368fcbada4,Fraunces Tavern,54 Pearl St,,40.70352594119276,-74.01139528322373,"[{'label': 'display', 'lat': 40.70352594119276, 'lng': -74.01139528322373}]",Manhattan,45,10004,,,
45,5b525fa7894eac002cd28ba1,Vin Sur Vingt,100 Riverside Blvd,,40.775568,-73.989927,"[{'label': 'display', 'lat': 40.775568, 'lng': -73.989927}]",Manhattan,46,10069,,,
46,4b57b82cf964a520a53d28e3,The Immigrant,341 E 9th St,,40.72845727436527,-73.98537242582132,"[{'label': 'display', 'lat': 40.72845727436527, 'lng': -73.98537242582132}, {'label': 'entrance', 'lat': 40.728513, 'lng': -73.98541}]",Manhattan,47,10003,,,
47,49f125dcf964a52091691fe3,O'Hara's Restaurant & Pub,120 Cedar St,,40.70989378141622,-74.01283563128297,"[{'label': 'display', 'lat': 40.70989378141622, 'lng': -74.01283563128297}, {'label': 'entrance', 'lat': 40.709559, 'lng': -74.012621}]",Manhattan,48,10006,,,
48,543f4360498e97a8ddd4b878,Bar Hugo - Rooftop,525 Greenwich St,,40.726426,-74.008802,"[{'label': 'display', 'lat': 40.726426, 'lng': -74.008802}]",Manhattan,49,10013,,,
49,51d361d6498ea6250df6761d,Refinery Rooftop,63 W 38th St,,40.75226052886334,-73.98536097116391,"[{'label': 'display', 'lat': 40.75226052886334, 'lng': -73.98536097116391}, {'label': 'entrance', 'lat': 40.75217, 'lng': -73.985364}]",Manhattan,50,10018,,,
0,4b4929d2f964a520656826e3,Taqueria Tlaxcali,2103 Starling Ave,Olmstead St & Odell St,40.83609833012624,-73.85494781241097,"[{'label': 'display', 'lat': 40.83609833012624, 'lng': -73.85494781241097}]",Bronx,1,,,,
1,4b2084bdf964a520de3224e3,Step-In Restaurant,1309 Metropolitan Ave,Hugh Grant Circle,40.83380247696807,-73.86097247180898,"[{'label': 'display', 'lat': 40.83380247696807, 'lng': -73.86097247180898}]",Bronx,2,,,,
2,4bb2d8f214cfd13abf7c15ab,Tropicana Theatere & Lounge,1060 Home St,Westchester Ave,40.83740441148761,-73.87792219453874,"[{'label': 'display', 'lat': 40.83740441148761, 'lng': -73.87792219453874}]",Bronx,3,,,,
3,4a9ad800f964a5201c3320e3,Sammy's Fish Box Restaurant,41 City Island Ave,,40.839040879504,-73.78356573420263,"[{'label': 'display', 'lat': 40.839040879504, 'lng': -73.78356573420263}, {'label': 'entrance', 'lat': 40.839127, 'lng': -73.783612}]",Bronx,4,,,,
4,3fd66200f964a520def01ee3,Yankee Tavern,844 River Ave,at E 161st St.,40.82725016458262,-73.92515108359376,"[{'label': 'display', 'lat': 40.82725016458262, 'lng': -73.92515108359376}, {'label': 'entrance', 'lat': 40.827325, 'lng': -73.925252}]",Bronx,5,,,,
5,57101dcd498e5f7022911e21,Bronx Drafthouse,884 Gerard Ave,Btwn 161st St. & 162nd St.,40.827998430717756,-73.9246774362522,"[{'label': 'display', 'lat': 40.827998430717756, 'lng': -73.9246774362522}, {'label': 'entrance', 'lat': 40.828045, 'lng': -73.924508}]",Bronx,6,,,,
6,5a0e08c161e53b2ff4334d1b,Suyo Gastrofusion,,,40.840278,-73.918101,"[{'label': 'display', 'lat': 40.840278, 'lng': -73.918101}]",Bronx,7,,,,
7,4ba2a899f964a5206b0d38e3,Mingles,4012 Boston Rd,,40.884145813963066,-73.83261297304038,"[{'label': 'display', 'lat': 40.884145813963066, 'lng': -73.83261297304038}, {'label': 'entrance', 'lat': 40.884474, 'lng': -73.831532}]",Bronx,8,,,,
8,4c152bd31b5cef3b3240eec4,Glacken's Bar & Grill,135 E 149th St,At Walton Avenue,40.81898784783627,-73.92876544019164,"[{'label': 'display', 'lat': 40.81898784783627, 'lng': -73.92876544019164}, {'label': 'entrance', 'lat': 40.819021, 'lng': -73.928515}]",Bronx,9,,,,
9,4acec156f964a520d3d120e3,Bronx Alehouse,216 W 238th St,btwn Review Pl & Putnam Ave W,40.8846317,-73.899705,"[{'label': 'entrance', 'lat': 40.884684, 'lng': -73.89968}, {'label': 'display', 'lat': 40.8846317, 'lng': -73.899705}]",Bronx,10,,,,
10,4c031b49310fc9b64787c561,La Nueva Estrella,390E E 204th St,,40.871080136997804,-73.87695928777875,"[{'label': 'display', 'lat': 40.871080136997804, 'lng': -73.87695928777875}]",Bronx,11,,,,
11,4bdde3caffdec928b0d7e6a1,Sea Shore Restaurant & Marina,591 City Island Ave,btwn Cross & Beach St,40.854324971173234,-73.79099628179956,"[{'label': 'display', 'lat': 40.854324971173234, 'lng': -73.79099628179956}]",Bronx,12,,,,
12,4baf7f4af964a520bc043ce3,Archie's,536 City Island Ave,,40.853070635771665,-73.78973724282805,"[{'label': 'display', 'lat': 40.853070635771665, 'lng': -73.78973724282805}]",Bronx,13,,,,
13,4f2e27bee4b010c5f6982ad7,Brewski's Bar & Grill,3518 E Tremont Ave.,at Phillip Ave.,40.82664104244332,-73.82248599450232,"[{'label': 'display', 'lat': 40.82664104244332, 'lng': -73.82248599450232}]",Bronx,14,,,,
14,4b4653b4f964a520b41d26e3,Giovanni's Restaurant,579 Grand Concourse,at 150th St,40.819361560076736,-73.92702926271058,"[{'label': 'display', 'lat': 40.819361560076736, 'lng': -73.92702926271058}, {'label': 'entrance', 'lat': 40.819404, 'lng': -73.927125}]",Bronx,15,,,,
15,4b5a3c87f964a5207fb628e3,The Wicked Wolf,4029 E Tremont Ave,at Gerber Pl.,40.81968770624791,-73.81735925205253,"[{'label': 'display', 'lat': 40.81968770624791, 'lng': -73.81735925205253}, {'label': 'entrance', 'lat': 40.81964, 'lng': -73.817383}]",Bronx,16,,,,
16,4b60aaa3f964a5200bf329e3,Royal Coach Diner,3260 Boston Rd,E Gun Hill Rd,40.87254,-73.85436,"[{'label': 'display', 'lat': 40.87254, 'lng': -73.85436}, {'label': 'entrance', 'lat': 40.872562, 'lng': -73.854181}]",Bronx,17,,,,
17,5026a2ace4b08ea913bab503,Ultimate Grill,1345 E Gun Hill Rd,,40.87088,-73.84652,"[{'label': 'display', 'lat': 40.87088, 'lng': -73.84652}, {'label': 'entrance', 'lat': 40.870841, 'lng': -73.846636}]",Bronx,18,,,,
18,5a71cd5526659b501bfa3cd3,Vistamar,565 City Island Ave,,40.853394,-73.79088,"[{'label': 'display', 'lat': 40.853394, 'lng': -73.79088}]",Bronx,19,,,,
19,5151c128e4b026975853f870,The Bronx Brewery,856 E 136th St,between Willow Ave and Walnut Ave,40.80177432001329,-73.91029715538025,"[{'label': 'display', 'lat': 40.80177432001329, 'lng': -73.91029715538025}, {'label': 'entrance', 'lat': 40.801998, 'lng': -73.910504}]",Bronx,20,,,,
20,46212cb5f964a5208d451fe3,Rambling House,4292 Katonah Ave,236th St,40.898439240536966,-73.86719657644849,"[{'label': 'display', 'lat': 40.898439240536966, 'lng': -73.86719657644849}, {'label': 'entrance', 'lat': 40.898449, 'lng': -73.86721}]",Bronx,21,,,,
21,50bd5089e4b0e53ea372c8ec,Salsa Con Fuego,2297 Cedar Ave,,40.86266522656766,-73.9115300460878,"[{'label': 'display', 'lat': 40.86266522656766, 'lng': -73.9115300460878}, {'label': 'entrance', 'lat': 40.862185, 'lng': -73.911364}]",Bronx,22,,,,
22,4d55435a611aa35d29c23239,Paddy's On The Bay,50 Pennyfield Ave,,40.81016125987663,-73.80356780206333,"[{'label': 'display', 'lat': 40.81016125987663, 'lng': -73.80356780206333}]",Bronx,23,,,,
23,51aa0448498eae4438b5eb38,Gun Hill Brewing Co.,3227 Laconia Ave,Boston Post Road,40.872138857648295,-73.85569833690343,"[{'label': 'display', 'lat': 40.872138857648295, 'lng': -73.85569833690343}, {'label': 'entrance', 'lat': 40.872115, 'lng': -73.855752}]",Bronx,24,,,,
24,4bc490c7b492d13af22eaa60,Dugout,880 River Ave,at E 161st St,40.828477684464296,-73.92548353569866,"[{'label': 'display', 'lat': 40.828477684464296, 'lng': -73.92548353569866}, {'label': 'entrance', 'lat': 40.828458, 'lng': -73.92541}]",Bronx,25,,,,
25,558b30d0498e2fb129a2a42b,Tilila,3648 Bailey Avenue,Off 238th Street,40.88387242577101,-73.89820853750416,"[{'label': 'display', 'lat': 40.88387242577101, 'lng': -73.89820853750416}]",Bronx,26,,,,
26,55aa7775498ee3c73b1df783,Port Morris Distillery,780 E 133rd St,Willow Ave,40.800526,-73.913513,"[{'label': 'display', 'lat': 40.800526, 'lng': -73.913513}, {'label': 'entrance', 'lat': 40.800727, 'lng': -73.913291}]",Bronx,27,,,,
27,3fd66200f964a520dff01ee3,Stan's Sports Bar,836 River Ave,at E 158th St,40.826856506298746,-73.92652364990133,"[{'label': 'display', 'lat': 40.826856506298746, 'lng': -73.92652364990133}, {'label': 'entrance', 'lat': 40.826747, 'lng': -73.926413}]",Bronx,28,,,,
28,4d5f3bc6196ba093879f0b56,McDermott's Pub,2634 E Tremont Ave,,40.84274284003696,-73.8460283886102,"[{'label': 'display', 'lat': 40.84274284003696, 'lng': -73.8460283886102}]",Bronx,29,,,,
29,4e8e8a9d6c254835944b0c0b,Budda Restaurant & Lounge,1353 Edward L Grant Hwy,,40.840478174901634,-73.92140752459464,"[{'label': 'display', 'lat': 40.840478174901634, 'lng': -73.92140752459464}, {'label': 'entrance', 'lat': 40.840174, 'lng': -73.921681}]",Bronx,30,,,,
30,3fd66200f964a520e1f01ee3,Billy's Sports Bar,856 River Ave,at E 161st St,40.8272129,-73.92594439999999,"[{'label': 'display', 'lat': 40.8272129, 'lng': -73.92594439999999}]",Bronx,31,,,,
31,59359438340a584be56cea41,Tortoise And Hare,6115 Broadway,,40.894121999999996,-73.89679,"[{'label': 'display', 'lat': 40.894121999999996, 'lng': -73.89679}, {'label': 'entrance', 'lat': 40.894115, 'lng': -73.896661}]",Bronx,32,,,,
32,5660c06b498e4003dba169a5,Mon Amour Coffee & Wine,234 W 238th St,nr Broadway,40.88500863418534,-73.90033222698838,"[{'label': 'display', 'lat': 40.88500863418534, 'lng': -73.90033222698838}]",Bronx,33,,,,
33,52a79fbc498e07819893749d,Charlies Bar & Kitchen,112 Lincoln Ave,Bruckner Street,40.807797883326806,-73.92933020545459,"[{'label': 'display', 'lat': 40.807797883326806, 'lng': -73.92933020545459}]",Bronx,34,,,,
34,5cf68783471d6e002c596ee7,Bricks & Hops Beer Garden,65 Bruckner Boulevard,,40.806522,-73.92635089999999,"[{'label': 'display', 'lat': 40.806522, 'lng': -73.92635089999999}]",Bronx,35,,,,
35,4c18317a4ff90f47af240e49,Glen Roy's Tavern,145 E 149th St,Grand Concourse,40.818818791658835,-73.92797037487637,"[{'label': 'display', 'lat': 40.818818791658835, 'lng': -73.92797037487637}, {'label': 'entrance', 'lat': 40.818887, 'lng': -73.92794}]",Bronx,36,,,,
36,3fd66200f964a5203ce31ee3,An Beal Bocht Cafe,445 W 238th St,btwn Greystone & Waldo Ave,40.88730309009836,-73.90502527528892,"[{'label': 'display', 'lat': 40.88730309009836, 'lng': -73.90502527528892}, {'label': 'entrance', 'lat': 40.887354, 'lng': -73.904957}]",Bronx,37,,,,
37,4bb56b6a2ea195219f7faa2f,PJ Brady's,Vincent Ave.,Philip Ave.,40.83074005771532,-73.81824897606563,"[{'label': 'display', 'lat': 40.83074005771532, 'lng': -73.81824897606563}]",Bronx,38,,,,
38,4d9cc174baae548104a4e264,Legendary Bar and Restaurant,3513 E Tremont Ave,,40.83086249247355,-73.82638588514928,"[{'label': 'display', 'lat': 40.83086249247355, 'lng': -73.82638588514928}]",Bronx,39,,,,
39,4b1712a8f964a520dbc123e3,Jolly Tinker,2875 Webster Ave,,40.86745127461597,-73.88353583600046,"[{'label': 'display', 'lat': 40.86745127461597, 'lng': -73.88353583600046}, {'label': 'entrance', 'lat': 40.867508, 'lng': -73.883501}]",Bronx,40,,,,
40,59b17fe23b4e0043787e1a7c,The Bronx Public,170 West 231st Street,,40.87837659295958,-73.90348117090952,"[{'label': 'display', 'lat': 40.87837659295958, 'lng': -73.90348117090952}]",Bronx,41,,,,
41,5b342af2f2554e002c4dcbc0,Beatstro,135 Alexander Ave,,40.807404,-73.927436,"[{'label': 'display', 'lat': 40.807404, 'lng': -73.927436}]",Bronx,42,,,,
42,4b8b2afaf964a520dd9532e3,Bridges Sports Bar,4100 E Tremont Ave,at Miles Ave.,40.81894927151521,-73.8173667230774,"[{'label': 'display', 'lat': 40.81894927151521, 'lng': -73.8173667230774}, {'label': 'entrance', 'lat': 40.81882, 'lng': -73.817327}]",Bronx,43,,,,
43,53683f34498e6d121eeecbdf,Blackstone Bar & Grill,3713 Riverdale Ave,,40.887253200116284,-73.9072508524159,"[{'label': 'display', 'lat': 40.887253200116284, 'lng': -73.9072508524159}]",Bronx,44,,,,
44,4bb9159cb35776b0a899c901,Madden's Pub,Bedford Park Blvd E,,40.87298848588746,-73.88869859193673,"[{'label': 'display', 'lat': 40.87298848588746, 'lng': -73.88869859193673}]",Bronx,45,,,,
45,4beec73de24d20a1fd557314,The New York Botanical Gardens - The Rock Garden,2600 Dr Kazimiroff Blvd,,40.86445859331298,-73.88245582580566,"[{'label': 'display', 'lat': 40.86445859331298, 'lng': -73.88245582580566}]",Bronx,46,,,,
46,4aa71d89f964a520fa4b20e3,Vega Alta,880 Gerard Ave,,40.827922356367445,-73.92469448284058,"[{'label': 'display', 'lat': 40.827922356367445, 'lng': -73.92469448284058}]",Bronx,47,,,,
47,4ba14a5ef964a52092a937e3,Fella's,522 City Island Ave,,40.85259697091818,-73.78935852653436,"[{'label': 'display', 'lat': 40.85259697091818, 'lng': -73.78935852653436}, {'label': 'entrance', 'lat': 40.852605, 'lng': -73.789325}]",Bronx,48,,,,
48,4cc221ee91413704611db255,Shamrock Inn,1729 Crosby Ave,Westchester Ave,40.84609345937261,-73.8318589098194,"[{'label': 'display', 'lat': 40.84609345937261, 'lng': -73.8318589098194}, {'label': 'entrance', 'lat': 40.84605, 'lng': -73.831775}]",Bronx,49,,,,
49,582baed1d469ec3b55b87363,Gun Hill Tavern,2515 3rd Ave,E 137th St,40.81049619357358,-73.92820358276367,"[{'label': 'display', 'lat': 40.81049619357358, 'lng': -73.92820358276367}, {'label': 'entrance', 'lat': 40.810514, 'lng': -73.928247}]",Bronx,50,,,,
0,52eab90a498ee70cbe1ee103,Other Half Brewing Company,195 Centre St,Smith & Court St,40.673789976521334,-73.99913388740788,"[{'label': 'display', 'lat': 40.673789976521334, 'lng': -73.99913388740788}, {'label': 'entrance', 'lat': 40.673761, 'lng': -73.999168}]",Brooklyn,1,,,,
1,5595c485498e31f9374adc0b,Gold Star Beer Counter,176 Underhill Ave,Sterling Pl,40.67523076620613,-73.96675900998137,"[{'label': 'display', 'lat': 40.67523076620613, 'lng': -73.96675900998137}, {'label': 'entrance', 'lat': 40.6752, 'lng': -73.966803}]",Brooklyn,2,,,,
2,4e613df262e13e3bce1f28e0,Greenwood Park,555 7th Ave,btwn 19th & 20th St,40.65948247435998,-73.98794403206657,"[{'label': 'display', 'lat': 40.65948247435998, 'lng': -73.98794403206657}, {'label': 'entrance', 'lat': 40.659386, 'lng': -73.987897}]",Brooklyn,3,,,,
3,5b8b25293149b9002cfd2649,Abe's Pagoda,108 Wyckoff Ave,Dekalb,40.703915,-73.91885,"[{'label': 'display', 'lat': 40.703915, 'lng': -73.91885}, {'label': 'entrance', 'lat': 40.703938, 'lng': -73.918839}]",Brooklyn,4,,,,
4,56dddfec498e54cafffaa368,Five Boroughs Brewing Co.,215 47th St,btw 2nd & 3rd Ave,40.650610751461315,-74.01462060063614,"[{'label': 'display', 'lat': 40.650610751461315, 'lng': -74.01462060063614}, {'label': 'entrance', 'lat': 40.650516, 'lng': -74.014578}]",Brooklyn,5,,,,
5,555d2587498e86f0da03b6f7,Moloko,705 Myrtle Ave,,40.69473813700541,-73.95486647981369,"[{'label': 'display', 'lat': 40.69473813700541, 'lng': -73.95486647981369}, {'label': 'entrance', 'lat': 40.694832, 'lng': -73.954809}]",Brooklyn,6,,,,
6,4fe67a8be4b0d55eff42728f,Lavender Lake,383 Carroll St,at Bond St,40.678592679700195,-73.98981881895646,"[{'label': 'display', 'lat': 40.678592679700195, 'lng': -73.98981881895646}, {'label': 'entrance', 'lat': 40.678503, 'lng': -73.98973}]",Brooklyn,7,,,,
7,4cb215401463a143b6a2aaa9,The West—Coffeehouse & Bar,379 Union Ave,at Powers St,40.71172647915458,-73.95136011049782,"[{'label': 'display', 'lat': 40.71172647915458, 'lng': -73.95136011049782}]",Brooklyn,8,,,,
8,5589a67e498ea3b4d67ffbd9,Coney Island Brewing Co.,1904 Surf Ave,,40.57518859380483,-73.98399145930985,"[{'label': 'display', 'lat': 40.57518859380483, 'lng': -73.98399145930985}]",Brooklyn,9,,,,
9,5201bb54501928a80a7a4390,Reclamation,817 Metropolitan Ave,,40.7148752,-73.9416078,"[{'label': 'display', 'lat': 40.7148752, 'lng': -73.9416078}]",Brooklyn,10,,,,
10,56b32020498ebc3a63a82b02,Cardiff Giant,415 Myrtle Ave,Vanderbilt,40.69321522119974,-73.96920306047333,"[{'label': 'display', 'lat': 40.69321522119974, 'lng': -73.96920306047333}]",Brooklyn,11,,,,
11,5a455ff1b8fd9d266f246125,Grimm Artisanal Ales,990 Metropolitan Ave,btwn Catherine St & Morgan Ave,40.71449430936535,-73.93642240138722,"[{'label': 'display', 'lat': 40.71449430936535, 'lng': -73.93642240138722}]",Brooklyn,12,,,,
12,56ca5095498edfac0089baf8,"Captain Dan's ""Good Time"" Tavern",497 Greene Ave,btwn Nostrand Ave & Marcy Ave,40.68848355999258,-73.95113658101248,"[{'label': 'display', 'lat': 40.68848355999258, 'lng': -73.95113658101248}, {'label': 'entrance', 'lat': 40.688508, 'lng': -73.951033}]",Brooklyn,13,,,,
13,49c4489df964a520b9561fe3,Sycamore Flower Shop + Bar,1118 Cortelyou Rd,btwn Stratford & Westminster Rd.,40.63967564567376,-73.96715718953989,"[{'label': 'display', 'lat': 40.63967564567376, 'lng': -73.96715718953989}, {'label': 'entrance', 'lat': 40.639799, 'lng': -73.967221}]",Brooklyn,14,,,,
14,4a7c3df8f964a5200bec1fe3,The Double Windsor,210 Prospect Park W,at 16th St,40.66052504480458,-73.98028176631404,"[{'label': 'display', 'lat': 40.66052504480458, 'lng': -73.98028176631404}, {'label': 'entrance', 'lat': 40.660559, 'lng': -73.9804}]",Brooklyn,15,,,,
15,59c47e802bf9a9165f3e97d1,Blu,,,40.58365623982042,-73.95034882875768,"[{'label': 'display', 'lat': 40.58365623982042, 'lng': -73.95034882875768}]",Brooklyn,16,,,,
16,5b3045949cadd9002caad205,Three Dollar Bill,260 Meserole St,,40.708428073730374,-73.93809619091739,"[{'label': 'display', 'lat': 40.708428073730374, 'lng': -73.93809619091739}]",Brooklyn,17,,,,
17,5db3c026076bd80008e8e084,Dolly’s Swing & Dive,101 Kent Ave,,40.72052834816658,-73.9609882235527,"[{'label': 'display', 'lat': 40.72052834816658, 'lng': -73.9609882235527}]",Brooklyn,18,,,,
18,563580bd498e59191f37606e,Parkside,705 Flatbush Ave,Parkside And Winthrop,40.655918124876294,-73.95992828481089,"[{'label': 'display', 'lat': 40.655918124876294, 'lng': -73.95992828481089}, {'label': 'entrance', 'lat': 40.655941, 'lng': -73.959777}]",Brooklyn,19,,,,
19,5d72e20e2d0e8800089233b8,Ainslie Enoteca e Birreria,76 Ainslie Street,,40.712429,-73.951949,"[{'label': 'display', 'lat': 40.712429, 'lng': -73.951949}]",Brooklyn,20,,,,
20,5cca5cf2d552c7002cf4ee1e,Wonderville,1186 Broadway,Lafayette,40.692394,-73.9275,"[{'label': 'display', 'lat': 40.692394, 'lng': -73.9275}]",Brooklyn,21,,,,
21,50267c72e4b0dfdf252451dc,Heavy Woods,50 Wyckoff Ave.,at Willoughby Ave.,40.705645,-73.921629,"[{'label': 'display', 'lat': 40.705645, 'lng': -73.921629}]",Brooklyn,22,,,,
22,5b9c6b48cabcff002c5ce958,Summerly,"97 Wythe Ave, Brooklyn",,40.72082450442225,-73.95875583928682,"[{'label': 'display', 'lat': 40.72082450442225, 'lng': -73.95875583928682}]",Brooklyn,23,,,,
23,5414d0a6498ea3d31a3c64cf,Threes Brewing,333 Douglass St,at 4th Ave,40.67979901271337,-73.98215935484912,"[{'label': 'display', 'lat': 40.67979901271337, 'lng': -73.98215935484912}]",Brooklyn,24,,,,
24,475b9b74f964a520d34c1fe3,Bar Great Harry,280 Smith St,at Sackett St,40.682337792970536,-73.99352293676533,"[{'label': 'display', 'lat': 40.682337792970536, 'lng': -73.99352293676533}, {'label': 'entrance', 'lat': 40.682406, 'lng': -73.993509}]",Brooklyn,25,,,,
25,598fdd1b46e1b6709690d200,Mood Ring,1260 Myrtle Ave.,Between Hart and Cedar,40.69788785520163,-73.92695542153872,"[{'label': 'display', 'lat': 40.69788785520163, 'lng': -73.92695542153872}]",Brooklyn,26,,,,
26,4d55eb2db4deb1f72e760a7a,Halyards,406 3rd Ave,at 6th Street,40.673213,-73.98975,"[{'label': 'display', 'lat': 40.673213, 'lng': -73.98975}]",Brooklyn,27,,,,
27,53f542ca498e07b7673052fe,Rocka Rolla,486 Metropolitan Ave,,40.7140345616136,-73.95293039580086,"[{'label': 'display', 'lat': 40.7140345616136, 'lng': -73.95293039580086}]",Brooklyn,28,,,,
28,51257c6ae4b086137682f82c,Skinny Dennis,152 Metropolitan Ave,at Berry St,40.715977818610234,-73.96198469912109,"[{'label': 'display', 'lat': 40.715977818610234, 'lng': -73.96198469912109}]",Brooklyn,29,,,,
29,5106b507067d28e49859ec95,Achilles Heel,180 West St,at Green St,40.7332432512603,-73.95964338962443,"[{'label': 'display', 'lat': 40.7332432512603, 'lng': -73.95964338962443}, {'label': 'entrance', 'lat': 40.733169, 'lng': -73.959708}]",Brooklyn,30,,,,
