,venue.id,venue.name,venue.location.address,venue.location.crossStreet,venue.location.lat,venue.location.lng,venue.location.labeledLatLngs,neighborhood,pop_rank,venue.location.postalCode,venue.location.cc,venue.location.city,venue.location.state
16,5086dd58e4b024b885354ec3,Rocket Parkhurst,"24 4th Avenue, Parkhurst",,-26.140204388547424,28.01734859647277,"[{'label': 'display', 'lat': -26.140204388547424, 'lng': 28.01734859647277}]",Rosebank,17,,,,
17,4b05870ef964a5207d7d22e3,JB Rivers,"Hyde Park Corner, MM51, 6th Rd.",Jan Smuts Ave.,-26.125246466140972,28.033466470859224,"[{'label': 'display', 'lat': -26.125246466140972, 'lng': 28.033466470859224}]",Rosebank,18,,,,
18,505c8f19e4b08dae9a89d7cb,The Foundry Café,Shop 7 Parktown Quarter,Cnr 3rd Ave & 7th Ave,-26.144978862233156,28.028675377025102,"[{'label': 'display', 'lat': -26.144978862233156, 'lng': 28.028675377025102}]",Rosebank,19,,,,
19,52b3380a498e0437c75c3922,Craft,,,-26.138339667721873,28.017751745165327,"[{'label': 'display', 'lat': -26.138339667721873, 'lng': 28.017751745165327}]",Rosebank,20,,,,
20,50263c9ee4b056f76623dd72,Teta Mari,Harries Rd,Rivonia Rd,-26.127828153094388,28.04886125359731,"[{'label': 'display', 'lat': -26.127828153094388, 'lng': 28.04886125359731}]",Rosebank,21,,,,
21,4c2a2adf355cef3b81f0cc56,Franco's Pizzeria,54 Tyrone Ave,,-26.160516788738015,28.02654201438631,"[{'label': 'display', 'lat': -26.160516788738015, 'lng': 28.02654201438631}]",Rosebank,22,,,,
22,4b058710f964a5200d7e22e3,The Grillhouse,Oxford Rd.,at Bierman Ave.,-26.143739407477,28.04248405932556,"[{'label': 'display', 'lat': -26.143739407477, 'lng': 28.04248405932556}]",Rosebank,23,,,,
23,4f7039e4e4b0a4e2120f6896,Croft & Co,,,-26.15950750543848,28.025674687356357,"[{'label': 'display', 'lat': -26.15950750543848, 'lng': 28.025674687356357}]",Rosebank,24,,,,
24,4c6bfca465eda093ba994ad0,Europa,"Shop 100, The Mall of Rosebank",50 Bath Ave. Rosebank,-26.14585667692332,28.04233831489209,"[{'label': 'display', 'lat': -26.14585667692332, 'lng': 28.04233831489209}]",Rosebank,25,,,,
25,571c8d2238fa812cdca42eb2,Glenda's Deli,Hyde Park Court,,-26.129918,28.034198,"[{'label': 'display', 'lat': -26.129918, 'lng': 28.034198}]",Rosebank,26,,,,
26,521e3f6411d28bb9de736977,MASTRANTONIO ILLOVO,,,-26.127686131149947,28.049274664218412,"[{'label': 'display', 'lat': -26.127686131149947, 'lng': 28.049274664218412}]",Rosebank,27,,,,
27,5241a98911d259b1395df98a,Bellagio,,,-26.131018594915606,28.04947282667939,"[{'label': 'display', 'lat': -26.131018594915606, 'lng': 28.04947282667939}]",Rosebank,28,,,,
28,4ec11e74f9f4d3ffc319b755,Voodoo Lily Café,64 St Andrew St. Birdhaven,at Wrenrose Ave.,-26.137143021886747,28.057372045655818,"[{'label': 'display', 'lat': -26.137143021886747, 'lng': 28.057372045655818}]",Rosebank,29,,,,
29,4b058710f964a5200e7e22e3,The Local Grill,40 7th Ave,7th Ave,-26.14484667068593,28.02893677484908,"[{'label': 'display', 'lat': -26.14484667068593, 'lng': 28.02893677484908}]",Rosebank,30,,,,
30,4d80527a8edaa1435ce3ec39,The Perfect Cup,Parkview Center,"Tyrone Ave, Parkview",-26.160523,28.026578,"[{'label': 'display', 'lat': -26.160523, 'lng': 28.026578}]",Rosebank,31,,,,
31,54250b84498ef4a58b6e2639,Woolworths Cafe,Rosebank Mall,,-26.146120120211112,28.042370053770377,"[{'label': 'display', 'lat': -26.146120120211112, 'lng': 28.042370053770377}]",Rosebank,32,,,,
32,4deb59c8b0fb8293f7ec927b,R & M Meats,,,-26.13123376180414,28.03513018077441,"[{'label': 'display', 'lat': -26.13123376180414, 'lng': 28.03513018077441}]",Rosebank,33,,,,
33,4b058710f964a520087e22e3,Cucina di Ciro (La),"43, 7th Avenue",3rd Ave,-26.14474720224101,28.029992207936214,"[{'label': 'display', 'lat': -26.14474720224101, 'lng': 28.029992207936214}]",Rosebank,34,,,,
34,4f759540e4b07c4ad7c4bcba,Tashas,"Shop 29, Hyde Park Corner",Cnr Jan Smuts Ave & 6th Rd,-26.12531894101237,28.033438060579332,"[{'label': 'display', 'lat': -26.12531894101237, 'lng': 28.033438060579332}]",Rosebank,35,,,,
35,4c0683665753c92814013bf1,Espresso,23 4th Ave.,,-26.14000915371424,28.01734889414765,"[{'label': 'display', 'lat': -26.14000915371424, 'lng': 28.01734889414765}]",Rosebank,36,,,,
36,4bf77cdabb5176b0c7375bb2,DW Eleven - 13,Dunkeld West Shopping Centre,Cnr Jan Smuts Ave. & Bompas Rd. Dunkeld West,-26.13107114407441,28.03458416043229,"[{'label': 'display', 'lat': -26.13107114407441, 'lng': 28.03458416043229}]",Rosebank,37,,,,
37,5cab22cf4aa3f8002cf38809,Casa Marani Italian Deli,34 4th Ave,12th street,-26.13871100550402,28.017786741256714,"[{'label': 'display', 'lat': -26.13871100550402, 'lng': 28.017786741256714}]",Rosebank,38,,,,
38,56671c53498ea2e5f34014da,Miyako Sushi,,,-26.147204824421205,28.0119705792162,"[{'label': 'display', 'lat': -26.147204824421205, 'lng': 28.0119705792162}]",Rosebank,39,,,,
39,5655f7f0498eacd756a34fdf,Krispy Kreme Doughnuts,Rosebank The Zone,,-26.14489340853747,28.042798846435748,"[{'label': 'display', 'lat': -26.14489340853747, 'lng': 28.042798846435748}]",Rosebank,40,,,,
40,5663e9d0498edd850ce533e3,my bread & butter,66 Tyrone Avenue,Ennis Rd,-26.159265906459947,28.025587447055248,"[{'label': 'display', 'lat': -26.159265906459947, 'lng': 28.025587447055248}]",Rosebank,41,,,,
41,4c8647bbd34ca143473a4e80,Mastrantonio,19 Harries Rd.,,-26.127640200401366,28.049216015413684,"[{'label': 'display', 'lat': -26.127640200401366, 'lng': 28.049216015413684}]",Rosebank,42,,,,
42,4c1b60ea55e4c9b6702d4923,Nando's,Cnr 3rd St & 7th Ave,,-26.1449218,28.0283093,"[{'label': 'display', 'lat': -26.1449218, 'lng': 28.0283093}]",Rosebank,43,,,,
43,50b8c98fe4b0e31c405cb704,Grate,Illovo Boulevard South Piazza,,-26.133814076758963,28.046604793830767,"[{'label': 'display', 'lat': -26.133814076758963, 'lng': 28.046604793830767}]",Rosebank,44,,,,
44,4bb7252e46d4a593b920c7c0,Moyo Zoo Lake,1 Prince of Wales Drv.,,-26.15721792836563,28.02931633379945,"[{'label': 'display', 'lat': -26.15721792836563, 'lng': 28.02931633379945}]",Rosebank,45,,,,
45,58596e7088cfcc44b1437c08,Coalition - Neapolitan Pizza,,,-26.149414,28.035082,"[{'label': 'display', 'lat': -26.149414, 'lng': 28.035082}]",Rosebank,46,,,,
46,50a3de71e4b06e4d8e075da2,Coobs,4th Ave,14th Ave,-26.13782821654472,28.0178754154468,"[{'label': 'display', 'lat': -26.13782821654472, 'lng': 28.0178754154468}]",Rosebank,47,,,,
47,4c398336dfb0e21e0ba3b0a8,Doppio Zero,"Shop 18, The Firs",32 Cradock & Bierman Ave,-26.144051640102088,28.042155108923943,"[{'label': 'display', 'lat': -26.144051640102088, 'lng': 28.042155108923943}]",Rosebank,48,,,,
48,4b928653f964a520de0034e3,Turn 'n Tender,22 3rd Ave,Cnr 3rd Ave & 7th Ave,-26.145185763138016,28.0286830566796,"[{'label': 'display', 'lat': -26.145185763138016, 'lng': 28.0286830566796}]",Rosebank,49,,,,
49,5842d966561ded1024baad1a,86 Public,,,-26.130505,28.049524,"[{'label': 'display', 'lat': -26.130505, 'lng': 28.049524}]",Rosebank,50,,,,
0,4c1ef3cee923ef3bc8a64e54,Dunkin',"2795 Richmond Ave, Pergament Mall",at Platinum Ave,40.5766155,-74.16713850000001,"[{'label': 'entrance', 'lat': 40.575625, 'lng': -74.165902}, {'label': 'display', 'lat': 40.5766155, 'lng': -74.16713850000001}]",New Springville,1,,,,
1,4bfdd012f7c82d7f0dd08e04,Panera Bread,280 Marsh Ave,,40.5779444,-74.1642739,"[{'label': 'display', 'lat': 40.5779444, 'lng': -74.1642739}, {'label': 'entrance', 'lat': 40.578194, 'lng': -74.163964}]",New Springville,2,,,,
2,4b91072ff964a520e39f33e3,Dunkin',"77 A Richmond Hill Rd, Kenbar Plaza",at Richmond Ave,40.58788893623654,-74.16532883678798,"[{'label': 'display', 'lat': 40.58788893623654, 'lng': -74.16532883678798}]",New Springville,3,,,,
3,584089165490d30358b97711,Wendy’s,26 Richmond Hill Rd,,40.5882,-74.1669,"[{'label': 'display', 'lat': 40.5882, 'lng': -74.1669}, {'label': 'entrance', 'lat': 40.588295, 'lng': -74.166811}]",New Springville,4,,,,
4,5b9db00f73fe25002c5982c2,Tommy's Tavern + Tap,2655 Richmond Avenue,,40.58122153650924,-74.16765434663826,"[{'label': 'display', 'lat': 40.58122153650924, 'lng': -74.16765434663826}]",New Springville,5,,,,
5,5b1c4abf69e77b002e0dfece,Shake Shack,2655 Richmond Ave,,40.58184389662401,-74.16754939899982,"[{'label': 'display', 'lat': 40.58184389662401, 'lng': -74.16754939899982}]",New Springville,6,,,,
6,4c23efe6c11dc9b6e1b12424,Outback Steakhouse,280 Marsh Ave,,40.5786977,-74.1639418,"[{'label': 'display', 'lat': 40.5786977, 'lng': -74.1639418}]",New Springville,7,,,,
7,4b8ad075f964a520da8232e3,Bario's,446 Nome Ave,Richmond Ave,40.58985571129801,-74.16466232940182,"[{'label': 'display', 'lat': 40.58985571129801, 'lng': -74.16466232940182}, {'label': 'entrance', 'lat': 40.589755, 'lng': -74.164688}]",New Springville,8,,,,
8,5b61de96029a55002ca23e60,Chipotle Mexican Grill,2655 Richmond Ave Ste P05,,40.581662,-74.16773,"[{'label': 'display', 'lat': 40.581662, 'lng': -74.16773}]",New Springville,9,,,,
9,4f5c1523e4b0241542b43f4f,Dunkin',"2275-2375 Richmond Avenue, Heartland Shopping Center",at Nome Ave,40.590883945966326,-74.16444896436246,"[{'label': 'display', 'lat': 40.590883945966326, 'lng': -74.16444896436246}]",New Springville,10,,,,
10,4f8f480ce4b06b50aec5da08,QDOBA Mexican Eats,2335 Richmond Ave,,40.5909256,-74.1644609,"[{'label': 'display', 'lat': 40.5909256, 'lng': -74.1644609}, {'label': 'entrance', 'lat': 40.590982, 'lng': -74.164471}]",New Springville,11,,,,
11,4bd423cf462cb713b7c5df07,Heartland Bagels - Richmond Ave,2311 Richmond Ave,,40.59146407482658,-74.16418595565926,"[{'label': 'display', 'lat': 40.59146407482658, 'lng': -74.16418595565926}, {'label': 'entrance', 'lat': 40.591341, 'lng': -74.16398}]",New Springville,12,,,,
12,4b536259f964a520039a27e3,Jade Island,2845 Richmond Ave,at K-Mart Plaza,40.57585911582371,-74.16848519570803,"[{'label': 'display', 'lat': 40.57585911582371, 'lng': -74.16848519570803}, {'label': 'entrance', 'lat': 40.576018, 'lng': -74.167917}]",New Springville,13,,,,
13,4b9d1630f964a5205e8e36e3,Richmond Bagels & Deli,Richmond Hill Rd.,Richmond Ave,40.5881572652901,-74.16582633779062,"[{'label': 'display', 'lat': 40.5881572652901, 'lng': -74.16582633779062}]",New Springville,14,,,,
14,4ba3caf9f964a520e55f38e3,East Pacific,2655 Richmond Ave,,40.58245972515547,-74.1655848262055,"[{'label': 'display', 'lat': 40.58245972515547, 'lng': -74.1655848262055}, {'label': 'entrance', 'lat': 40.581899, 'lng': -74.165907}]",New Springville,15,,,,
15,4b5b9fc8f964a520ca0b29e3,Gino's Villa Monte Pizzeria & Restaurant,2811 Richmond Ave,at Platinum Ave,40.5785138,-74.1689286,"[{'label': 'display', 'lat': 40.5785138, 'lng': -74.1689286}, {'label': 'entrance', 'lat': 40.578442, 'lng': -74.169062}]",New Springville,16,,,,
16,4b85d75ff964a520cb7531e3,Holy Schnitzel,438 Nome Ave,,40.58977776384231,-74.16439040846775,"[{'label': 'display', 'lat': 40.58977776384231, 'lng': -74.16439040846775}]",New Springville,17,,,,
17,4c0bcf6c6071a593ecc1e132,Nome Superette & Deli,,,40.589908695176504,-74.16488571226144,"[{'label': 'display', 'lat': 40.589908695176504, 'lng': -74.16488571226144}]",New Springville,18,,,,
18,4d0d1218bdbfa35d187d6772,SUBWAY,,,40.5870293955801,-74.15215499457632,"[{'label': 'display', 'lat': 40.5870293955801, 'lng': -74.15215499457632}]",New Springville,19,,,,
19,4e4a4807d22d876aed1735cd,Bagel Shop,,,40.59520726703007,-74.16692523281426,"[{'label': 'display', 'lat': 40.59520726703007, 'lng': -74.16692523281426}]",New Springville,20,,,,
20,4bdc6b652a3a0f47d7beb2b6,Subway,2409 Richmond Ave,,40.58867081565356,-74.16657127116395,"[{'label': 'display', 'lat': 40.58867081565356, 'lng': -74.16657127116395}, {'label': 'entrance', 'lat': 40.588968, 'lng': -74.166785}]",New Springville,21,,,,
21,4bd5ec69637ba5937a4bf770,Applebee's Grill + Bar,2655 Richmond Ave,,40.58113113,-74.16480953,"[{'label': 'display', 'lat': 40.58113113, 'lng': -74.16480953}, {'label': 'entrance', 'lat': 40.581899, 'lng': -74.165907}]",New Springville,22,,,,
22,588a0ec3f5bfab287dba9a15,angelinas kitchen,280 Marsh Ave,,40.57868071599727,-74.16440687504318,"[{'label': 'display', 'lat': 40.57868071599727, 'lng': -74.16440687504318}]",New Springville,23,,,,
23,4c1bb2e7eac020a1b84845c2,Staten Island Mall Food Court,"2655 Richmond Avenue, Suite 2220",,40.5817346,-74.16595029999999,"[{'label': 'display', 'lat': 40.5817346, 'lng': -74.16595029999999}]",New Springville,24,,,,
24,5691a612498e809581b8823b,Dunkin',"2655 Richmond Ave, Staten Island Mall",Staten Island Mall,40.58171311974231,-74.16585295339644,"[{'label': 'display', 'lat': 40.58171311974231, 'lng': -74.16585295339644}]",New Springville,25,,,,
25,4cbb5acebac93704a896f17c,Tic Tac Deli & Grocery,2200 Richmond Ave,Travis,40.593421,-74.16283,"[{'label': 'display', 'lat': 40.593421, 'lng': -74.16283}]",New Springville,26,,,,
26,4cbba99b7148f04d63c4e3ab,Subway,2200 Richmond Ave,Travis Ave,40.59341289765159,-74.16256117761729,"[{'label': 'display', 'lat': 40.59341289765159, 'lng': -74.16256117761729}, {'label': 'entrance', 'lat': 40.593392, 'lng': -74.162762}]",New Springville,27,,,,
27,5be9b3ccc0c0840025d0b1be,Popeyes Louisiana Kitchen,2655 Richmond Ave,,40.581666661680835,-74.16581373816356,"[{'label': 'display', 'lat': 40.581666661680835, 'lng': -74.16581373816356}]",New Springville,28,,,,
28,5bd4b44d1ffed7002cd0de34,Poke Island Grill,2655 Richmond Ave,,40.582034,-74.166856,"[{'label': 'display', 'lat': 40.582034, 'lng': -74.166856}]",New Springville,29,,,,
29,4c0e797f7189c9286b8bd8b6,Taco Bell,2655 Richmond Ave,,40.58156737681291,-74.16607510023034,"[{'label': 'display', 'lat': 40.58156737681291, 'lng': -74.16607510023034}]",New Springville,30,,,,
30,4fa0942be4b0c5623da34c73,Brother's Halal Food,Richmond Avenue,,40.59289495631237,-74.15743021429202,"[{'label': 'display', 'lat': 40.59289495631237, 'lng': -74.15743021429202}]",New Springville,31,,,,
31,4bf87d915ec320a1b7e988d3,Auntie Anne's,2655 Richmond Ave,Staten Island Mall,40.58130104381756,-74.16454799523402,"[{'label': 'display', 'lat': 40.58130104381756, 'lng': -74.16454799523402}]",New Springville,32,,,,
32,4c858222d34ca1430e524880,Island Kitchen,462 Nome Ave,Richmond Ave,40.590047999999996,-74.16530300000001,"[{'label': 'display', 'lat': 40.590047999999996, 'lng': -74.16530300000001}, {'label': 'entrance', 'lat': 40.590132, 'lng': -74.165219}]",New Springville,33,,,,
33,4ba65ad3f964a520a64939e3,Sarku Japan,2655 Richmond Ave,Staten Island Mall,40.58152335460953,-74.16614748238585,"[{'label': 'display', 'lat': 40.58152335460953, 'lng': -74.16614748238585}]",New Springville,34,,,,
34,56db1f94498ea0337d55b0a2,just halal,,,40.581483,-74.166389,"[{'label': 'display', 'lat': 40.581483, 'lng': -74.166389}]",New Springville,35,,,,
35,4cfea92fd7206ea8b8784f69,Cajun Cafe,Staten Island Mall Food Court,,40.581451308570536,-74.16623477850966,"[{'label': 'display', 'lat': 40.581451308570536, 'lng': -74.16623477850966}]",New Springville,36,,,,
36,519d2b64498ea980d0946322,Greenleaf's,Staten Island Mall,,40.581483,-74.166254,"[{'label': 'display', 'lat': 40.581483, 'lng': -74.166254}]",New Springville,37,,,,
37,4c8e3e6ead70a14388e4870f,Bella Vita II,2795 Richmond Ave,,40.575813424354415,-74.16483247148913,"[{'label': 'display', 'lat': 40.575813424354415, 'lng': -74.16483247148913}]",New Springville,38,,,,
38,4f6fbee9e4b056aa94cddf4d,Cake Crazy Mommy,,,40.5809309252697,-74.15411922973452,"[{'label': 'display', 'lat': 40.5809309252697, 'lng': -74.15411922973452}]",New Springville,39,,,,
39,4ec660b829c22cc60b00179a,Richmond Bagels,,,40.59277266844591,-74.1640756314528,"[{'label': 'display', 'lat': 40.59277266844591, 'lng': -74.1640756314528}]",New Springville,40,,,,
40,4ba16a96f964a5200ab537e3,Peking Taste IV,2343 Richmond Ave,,40.590757,-74.164559,"[{'label': 'display', 'lat': 40.590757, 'lng': -74.164559}, {'label': 'entrance', 'lat': 40.590841, 'lng': -74.164664}]",New Springville,41,,,,
41,4e4dc077bd41b76bef9290bf,Soup Man,100 Graves St,,40.590995342148425,-74.16465472903027,"[{'label': 'display', 'lat': 40.590995342148425, 'lng': -74.16465472903027}]",New Springville,42,,,,
42,53c43828498e7a2725ebcd8c,Potatopia,Staten Island Mall,2655 Richmond Ave.,40.581539,-74.166035,"[{'label': 'display', 'lat': 40.581539, 'lng': -74.166035}]",New Springville,43,,,,
43,50be4c36e4b0d20f31497336,Crepes Du Nord,2655 Richmond Ave,In The Staten Island Mall,40.581239904544525,-74.16616840130278,"[{'label': 'display', 'lat': 40.581239904544525, 'lng': -74.16616840130278}]",New Springville,44,,,,
44,4fd3c18fe4b03121ce266411,Doc Popcorn,2655 Richmond Ave,,40.582131640579476,-74.16568677964463,"[{'label': 'display', 'lat': 40.582131640579476, 'lng': -74.16568677964463}]",New Springville,45,,,,
45,4e3056e01f6ed9df90292f2f,Sbarro,2655 Richmond Ave,Staten Island Mall Food Court,40.581899,-74.16590699999999,"[{'label': 'display', 'lat': 40.581899, 'lng': -74.16590699999999}]",New Springville,46,,,,
46,4c7d4c898da18cfa3bf49ece,Arthur Treachers,2655 Richmond Ave,,40.581511,-74.16621208190918,"[{'label': 'display', 'lat': 40.581511, 'lng': -74.16621208190918}]",New Springville,47,,,,
47,4bae51fcf964a5203da23be3,South Philly Cheese Steaks,Staten Island Mall,,40.58157719345872,-74.16605946317985,"[{'label': 'display', 'lat': 40.58157719345872, 'lng': -74.16605946317985}]",New Springville,48,,,,
48,51a3895e498ea7255c5586a3,Sushi Bento,,,40.581899,-74.16590699999999,"[{'label': 'display', 'lat': 40.581899, 'lng': -74.16590699999999}]",New Springville,49,,,,
49,4babd3ccf964a520e7cc3ae3,Subway,2655 Richmond Ave #1420,Staten Island Mall,40.581715807257915,-74.16595713381633,"[{'label': 'display', 'lat': 40.581715807257915, 'lng': -74.16595713381633}, {'label': 'entrance', 'lat': 40.581899, 'lng': -74.165907}]",New Springville,50,,,,
0,5240b8d24dcb42688bc02fb8,McDonald's,315 Presnell St,,37.30564880371094,-89.97631072998047,"[{'label': 'display', 'lat': 37.30564880371094, 'lng': -89.97631072998047}]",Marble Hill,1,63764,,,
1,4c8bcbdf5e38b1f7e0422bf9,SUBWAY,,,37.30191153012504,-89.98329472954016,"[{'label': 'display', 'lat': 37.30191153012504, 'lng': -89.98329472954016}]",Marble Hill,2,63764,,,
2,4d702ba50d996dcb4082c28e,Jer's,Conrad Ave,,37.30425052,-89.978175,"[{'label': 'display', 'lat': 37.30425052, 'lng': -89.978175}]",Marble Hill,3,63764,,,
3,4da0bd8d2939b1f7c784e556,Jay's BBQ,,,37.30359212350843,-89.9775243469373,"[{'label': 'display', 'lat': 37.30359212350843, 'lng': -89.9775243469373}]",Marble Hill,4,,,,
4,4f3d3a7ae4b0a92482dbccd4,Bollinger County Nutrition Center,,,37.29589957674118,-89.97961555679039,"[{'label': 'display', 'lat': 37.29589957674118, 'lng': -89.97961555679039}]",Marble Hill,5,63764,,,
0,4c786c6393ef236a4d67ac0f,Popeyes Louisiana Kitchen,1351 Forest Ave,,40.626587173913784,-74.13544901787323,"[{'label': 'display', 'lat': 40.626587173913784, 'lng': -74.13544901787323}]",Westerleigh,1,10302,,,
1,4c93b85cf244b1f7c6621b1d,Fortune Cookie,1351 Forest Ave,,40.62624371816471,-74.13468784325596,"[{'label': 'display', 'lat': 40.62624371816471, 'lng': -74.13468784325596}]",Westerleigh,2,10302,,,
2,4b79b276f964a520e70b2fe3,Brother's Pizza,750 Port Richmond Ave,,40.62509643518737,-74.14399008324472,"[{'label': 'display', 'lat': 40.62509643518737, 'lng': -74.14399008324472}, {'label': 'entrance', 'lat': 40.625477, 'lng': -74.143853}]",Westerleigh,3,10302,,,
3,4b8a719df964a520016d32e3,Jimmy Max,280 Watchogue Rd,,40.61606712665009,-74.13864065835354,"[{'label': 'display', 'lat': 40.61606712665009, 'lng': -74.13864065835354}, {'label': 'entrance', 'lat': 40.616071, 'lng': -74.138667}]",Westerleigh,4,10314,,,
4,544d3c7a498e300a738cd300,O'Neill's,1614 Forest Ave,,40.62466362246395,-74.14249543352818,"[{'label': 'display', 'lat': 40.62466362246395, 'lng': -74.14249543352818}]",Westerleigh,5,10302,,,
5,5c7aa859a9e402002cc30a82,yolpaqui taqueria,1431 Forest Ave,,40.625025459952596,-74.13664501907078,"[{'label': 'display', 'lat': 40.625025459952596, 'lng': -74.13664501907078}]",Westerleigh,6,10302,,,
6,4b740a6af964a5200bc52de3,Forest Bagels,1180 Forest Ave,,40.626436043307876,-74.12955751920575,"[{'label': 'display', 'lat': 40.626436043307876, 'lng': -74.12955751920575}, {'label': 'entrance', 'lat': 40.626425, 'lng': -74.129321}]",Westerleigh,7,10310,,,
7,4bf011513a002d7fca9e85a4,KFC,1453 Forest Ave,,40.62461328030721,-74.13707970960724,"[{'label': 'display', 'lat': 40.62461328030721, 'lng': -74.13707970960724}, {'label': 'entrance', 'lat': 40.624633, 'lng': -74.137024}]",Westerleigh,8,10302,,,
8,5197ba45498e4d7da16e842c,Miyabi II,1348 Forest Ave,,40.62587751924471,-74.13448462243456,"[{'label': 'display', 'lat': 40.62587751924471, 'lng': -74.13448462243456}]",Westerleigh,9,10302,,,
9,586b09b46431e533bfe6f886,Flaming Grill& Supreme Buffet,1501 Forest Ave,,40.625968,-74.137443,"[{'label': 'display', 'lat': 40.625968, 'lng': -74.137443}]",Westerleigh,10,10302,,,
